d,popt,gdppc,t,tau,exports,expart_rate,mktpen_rate,trade_elasticity
CAN,0.1092999575173040,0.7105933372651286,21,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,22,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,23,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,24,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,25,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,26,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,27,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,28,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,29,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,30,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,31,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,32,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,33,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,34,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,35,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,36,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,37,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,38,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,39,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,40,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,41,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,42,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,43,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,44,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,45,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,46,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,47,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,48,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,49,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,50,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,51,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,52,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,53,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,54,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,55,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,56,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,57,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,58,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,59,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,60,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,61,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,62,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,63,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,64,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,65,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,66,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,67,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,68,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,69,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,70,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,71,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,72,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,73,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,74,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,75,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,76,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,77,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,78,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,79,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,80,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,81,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,82,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,83,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,84,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,85,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,86,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,87,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,88,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,89,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,90,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,91,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,92,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,93,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,94,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,95,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,96,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,97,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,98,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,99,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CAN,0.1092999575173040,0.7105933372651286,100,1.1167847277778280,40.3987027716011724,0.0737649215183519,0.6188692777718250,4.5971407791584822
CHE,0.0254244304956100,1.1830301925559972,0,1.2745940213341664,8.2232154122107630,0.0542612747574343,0.5764439317482790,0.0000000000000000
CHE,0.0254244304956100,1.1830301925559972,1,1.1471346192007499,12.5334787566083854,0.0542612747574343,0.5764439317482790,3.9999999999999991
CHE,0.0254244304956100,1.1830301925559972,2,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,3,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,4,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,5,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,6,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,7,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,8,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,9,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,10,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,11,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,12,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,13,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,14,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,15,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,16,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,17,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,18,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,19,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,20,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,21,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,22,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,23,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,24,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,25,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,26,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,27,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,28,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,29,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,30,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,31,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,32,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,33,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,34,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,35,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,36,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,37,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,38,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,39,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,40,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,41,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,42,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,43,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,44,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,45,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,46,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,47,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,48,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,49,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,50,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,51,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,52,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,53,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,54,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,55,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,56,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,57,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,58,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,59,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,60,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,61,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,62,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,63,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,64,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,65,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,66,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,67,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,68,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,69,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,70,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,71,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,72,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,73,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,74,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,75,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,76,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,77,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,78,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,79,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,80,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,81,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,82,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,83,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,84,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,85,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,86,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,87,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,88,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,89,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,90,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,91,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,92,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,93,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,94,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,95,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,96,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,97,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,98,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,99,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHE,0.0254244304956100,1.1830301925559972,100,1.1471346192007499,13.4179581576413032,0.0649780795656011,0.6011300406706406,4.6472121529925490
CHL,0.0549574488851278,0.1511247111810331,0,0.6886222891060789,30.0869679014672187,0.0755499214987221,0.6214822690149958,0.0000000000000000
CHL,0.0549574488851278,0.1511247111810331,1,0.6197600601954710,45.8572898970693927,0.0755499214987221,0.6214822690149958,4.0000000000000036
CHL,0.0549574488851278,0.1511247111810331,2,0.6197600601954710,48.4953379046188928,0.0892629713857812,0.6441272969739547,4.5308771198410751
CHL,0.0549574488851278,0.1511247111810331,3,0.6197600601954710,48.4953379046188928,0.0892629713857812,0.6441272969739547,4.5308771198410751
CHL,0.0549574488851278,0.1511247111810331,4,0.6197600601954710,48.4953379046188928,0.0892629713857812,0.6441272969739547,4.5308771198410751
CHL,0.0549574488851278,0.1511247111810331,5,0.6197600601954710,48.4953379046188928,0.0892629713857812,0.6441272969739547,4.5308771198410751
CHL,0.0549574488851278,0.1511247111810331,6,0.6197600601954710,48.4953379046188928,0.0892629713857812,0.6441272969739547,4.5308771198410751
CHL,0.0549574488851278,0.1511247111810331,7,0.6197600601954710,48.4953379046188928,0.0892629713857812,0.6441272969739547,4.5308771198410751
CHL,0.0549574488851278,0.1511247111810331,8,0.6197600601954710,48.4953379046188928,0.0892629713857812,0.6441272969739547,4.5308771198410751
CHL,0.0549574488851278,0.1511247111810331,9,0.6197600601954710,48.4953379046188928,0.0892629713857812,0.6441272969739547,4.5308771198410751
CHL,0.0549574488851278,0.1511247111810331,10,0.6197600601954710,48.4953379046188928,0.0892629713857812,0.6441272969739547,4.5308771198410751
CHL,0.0549574488851278,0.1511247111810331,11,0.6197600601954710,48.4953379046188928,0.0892629713857812,0.6441272969739547,4.5308771198410751
CHL,0.0549574488851278,0.1511247111810331,12,0.6197600601954710,48.4953379046188928,0.0892629713857812,0.6441272969739547,4.5308771198410751
CHL,0.0549574488851278,0.1511247111810331,13,0.6197600601954710,48.4953379046188928,0.0892629713857812,0.6441272969739547,4.5308771198410751
CHL,0.0549574488851278,0.1511247111810331,14,0.6197600601954710,48.4953379046188928,0.0892629713857812,0.6441272969739547,4.5308771198410751
CHL,0.0549574488851278,0.1511247111810331,15,0.6197600601954710,48.4953379046188928,0.0892629713857812,0.6441272969739547,4.5308771198410751
CHL,0.0549574488851278,0.1511247111810331,16,0.6197600601954710,48.4953379046188928,0.0892629713857812,0.6441272969739547,4.5308771198410751
CHL,0.0549574488851278,0.1511247111810331,17,0.6197600601954710,48.4953379046188928,0.0892629713857812,0.6441272969739547,4.5308771198410751
CHL,0.0549574488851278,0.1511247111810331,18,0.6197600601954710,48.4953379046188928,0.0892629713857812,0.6441272969739547,4.5308771198410751
CHL,0.0549574488851278,0.1511247111810331,19,0.6197600601954710,48.4953379046188928,0.0892629713857812,0.6441272969739547,4.5308771198410751
CHL,0.0549574488851278,0.1511247111810331,20,0.6197600601954710,48.4953379046188928,0.0892629713857812,0.6441272969739547,4.5308771198410751
