d,popt,gdppc,t,tau,exports,expart_rate,trade_elasticity
BEL,0.0368923591422071,1.0155656760836587,54,0.7942345213525696,152.2529939431969410,0.1173427642463545,4.0172936706711981
BEL,0.0368923591422071,1.0155656760836587,55,0.7942345213525696,152.2529939431968558,0.1173427642463546,4.0172936706711928
BEL,0.0368923591422071,1.0155656760836587,56,0.7942345213525696,152.2529939431967705,0.1173427642463547,4.0172936706711866
BEL,0.0368923591422071,1.0155656760836587,57,0.7942345213525696,152.2529939431966852,0.1173427642463548,4.0172936706711813
BEL,0.0368923591422071,1.0155656760836587,58,0.7942345213525696,152.2529939431966000,0.1173427642463549,4.0172936706711759
BEL,0.0368923591422071,1.0155656760836587,59,0.7942345213525696,152.2529939431965147,0.1173427642463550,4.0172936706711715
BEL,0.0368923591422071,1.0155656760836587,60,0.7942345213525696,152.2529939431964294,0.1173427642463550,4.0172936706711662
BEL,0.0368923591422071,1.0155656760836587,61,0.7942345213525696,152.2529939431963442,0.1173427642463551,4.0172936706711608
BEL,0.0368923591422071,1.0155656760836587,62,0.7942345213525696,152.2529939431962873,0.1173427642463552,4.0172936706711564
BEL,0.0368923591422071,1.0155656760836587,63,0.7942345213525696,152.2529939431962021,0.1173427642463553,4.0172936706711511
BEL,0.0368923591422071,1.0155656760836587,64,0.7942345213525696,152.2529939431961736,0.1173427642463554,4.0172936706711493
BEL,0.0368923591422071,1.0155656760836587,65,0.7942345213525696,152.2529939431960599,0.1173427642463555,4.0172936706711422
BEL,0.0368923591422071,1.0155656760836587,66,0.7942345213525696,152.2529939431959747,0.1173427642463555,4.0172936706711377
BEL,0.0368923591422071,1.0155656760836587,67,0.7942345213525696,152.2529939431958894,0.1173427642463557,4.0172936706711315
BEL,0.0368923591422071,1.0155656760836587,68,0.7942345213525696,152.2529939431958610,0.1173427642463558,4.0172936706711306
BEL,0.0368923591422071,1.0155656760836587,69,0.7942345213525696,152.2529939431958041,0.1173427642463559,4.0172936706711262
BEL,0.0368923591422071,1.0155656760836587,70,0.7942345213525696,152.2529939431956905,0.1173427642463560,4.0172936706711191
BEL,0.0368923591422071,1.0155656760836587,71,0.7942345213525696,152.2529939431956052,0.1173427642463561,4.0172936706711138
BEL,0.0368923591422071,1.0155656760836587,72,0.7942345213525696,152.2529939431955484,0.1173427642463561,4.0172936706711111
BEL,0.0368923591422071,1.0155656760836587,73,0.7942345213525696,152.2529939431955199,0.1173427642463562,4.0172936706711093
BEL,0.0368923591422071,1.0155656760836587,74,0.7942345213525696,152.2529939431953778,0.1173427642463563,4.0172936706710995
BEL,0.0368923591422071,1.0155656760836587,75,0.7942345213525696,152.2529939431952926,0.1173427642463564,4.0172936706710951
BEL,0.0368923591422071,1.0155656760836587,76,0.7942345213525696,152.2529939431952357,0.1173427642463564,4.0172936706710916
BEL,0.0368923591422071,1.0155656760836587,77,0.7942345213525696,152.2529939431951505,0.1173427642463565,4.0172936706710862
BEL,0.0368923591422071,1.0155656760836587,78,0.7942345213525696,152.2529939431950083,0.1173427642463565,4.0172936706710782
BEL,0.0368923591422071,1.0155656760836587,79,0.7942345213525696,152.2529939431949231,0.1173427642463566,4.0172936706710729
BEL,0.0368923591422071,1.0155656760836587,80,0.7942345213525696,152.2529939431948662,0.1173427642463568,4.0172936706710685
BEL,0.0368923591422071,1.0155656760836587,81,0.7942345213525696,152.2529939431947810,0.1173427642463568,4.0172936706710622
BEL,0.0368923591422071,1.0155656760836587,82,0.7942345213525696,152.2529939431946673,0.1173427642463569,4.0172936706710560
BEL,0.0368923591422071,1.0155656760836587,83,0.7942345213525696,152.2529939431945820,0.1173427642463570,4.0172936706710507
BEL,0.0368923591422071,1.0155656760836587,84,0.7942345213525696,152.2529939431945536,0.1173427642463571,4.0172936706710489
BEL,0.0368923591422071,1.0155656760836587,85,0.7942345213525696,152.2529939431944968,0.1173427642463571,4.0172936706710445
BEL,0.0368923591422071,1.0155656760836587,86,0.7942345213525696,152.2529939431944399,0.1173427642463572,4.0172936706710418
BEL,0.0368923591422071,1.0155656760836587,87,0.7942345213525696,152.2529939431943546,0.1173427642463573,4.0172936706710365
BEL,0.0368923591422071,1.0155656760836587,88,0.7942345213525696,152.2529939431942694,0.1173427642463574,4.0172936706710312
BEL,0.0368923591422071,1.0155656760836587,89,0.7942345213525696,152.2529939431942125,0.1173427642463575,4.0172936706710285
BEL,0.0368923591422071,1.0155656760836587,90,0.7942345213525696,152.2529939431941273,0.1173427642463576,4.0172936706710223
BEL,0.0368923591422071,1.0155656760836587,91,0.7942345213525696,152.2529939431940420,0.1173427642463576,4.0172936706710169
BEL,0.0368923591422071,1.0155656760836587,92,0.7942345213525696,152.2529939431939852,0.1173427642463577,4.0172936706710134
BEL,0.0368923591422071,1.0155656760836587,93,0.7942345213525696,152.2529939431939283,0.1173427642463577,4.0172936706710107
BEL,0.0368923591422071,1.0155656760836587,94,0.7942345213525696,152.2529939431938431,0.1173427642463578,4.0172936706710045
BEL,0.0368923591422071,1.0155656760836587,95,0.7942345213525696,152.2529939431937862,0.1173427642463579,4.0172936706710001
BEL,0.0368923591422071,1.0155656760836587,96,0.7942345213525696,152.2529939431936725,0.1173427642463580,4.0172936706709939
BEL,0.0368923591422071,1.0155656760836587,97,0.7942345213525696,152.2529939431936725,0.1173427642463580,4.0172936706709939
BEL,0.0368923591422071,1.0155656760836587,98,0.7942345213525696,152.2529939431935873,0.1173427642463581,4.0172936706709885
BEL,0.0368923591422071,1.0155656760836587,99,0.7942345213525696,152.2529939431935020,0.1173427642463582,4.0172936706709823
BEL,0.0368923591422071,1.0155656760836587,100,0.7942345213525696,152.2529939431934451,0.1173427642463583,4.0172936706709796
BOL,0.0306162076904727,0.0258974635385756,0,0.5938124726527995,10.0500239389938386,0.0400250479549081,0.0000000000000000
BOL,0.0306162076904727,0.0258974635385756,1,0.5344312253875195,15.3178234095318384,0.0400250479549081,4.0000000000000018
BOL,0.0306162076904727,0.0258974635385756,2,0.5344312253875195,15.4098919651900896,0.0451668852000746,4.0568767099519887
BOL,0.0306162076904727,0.0258974635385756,3,0.5344312253875195,15.4265747464812595,0.0471303745624392,4.0671463683244005
BOL,0.0306162076904727,0.0258974635385756,4,0.5344312253875195,15.4326543068833946,0.0478990058005195,4.0708860894651107
BOL,0.0306162076904727,0.0258974635385756,5,0.5344312253875195,15.4350375019481163,0.0482135451967867,4.0723516627651888
BOL,0.0306162076904727,0.0258974635385756,6,0.5344312253875195,15.4360123560543823,0.0483469282258130,4.0729510953324253
BOL,0.0306162076904727,0.0258974635385756,7,0.5344312253875195,15.4364241642601652,0.0484050392595842,4.0732043026183238
BOL,0.0306162076904727,0.0258974635385756,8,0.5344312253875195,15.4366024926320939,0.0484308850817137,4.0733139487577184
BOL,0.0306162076904727,0.0258974635385756,9,0.5344312253875195,15.4366812251681651,0.0484425672006738,4.0733623574694260
BOL,0.0306162076904727,0.0258974635385756,10,0.5344312253875195,15.4367165246719704,0.0484479157930685,4.0733840612945142
BOL,0.0306162076904727,0.0258974635385756,11,0.5344312253875195,15.4367325496171617,0.0484503904932470,4.0733939141817173
BOL,0.0306162076904727,0.0258974635385756,12,0.5344312253875195,15.4367398998641825,0.0484515456023290,4.0733984334545816
BOL,0.0306162076904727,0.0258974635385756,13,0.5344312253875195,15.4367433007084927,0.0484520888349783,4.0734005244507099
BOL,0.0306162076904727,0.0258974635385756,14,0.5344312253875195,15.4367448860608842,0.0484523459894388,4.0734014991984111
BOL,0.0306162076904727,0.0258974635385756,15,0.5344312253875195,15.4367456299709573,0.0484524684312210,4.0734019565885697
BOL,0.0306162076904727,0.0258974635385756,16,0.5344312253875195,15.4367459810983156,0.0484525270378148,4.0734021724778247
BOL,0.0306162076904727,0.0258974635385756,17,0.5344312253875195,15.4367461477161783,0.0484525552249307,4.0734022749221506
BOL,0.0306162076904727,0.0258974635385756,18,0.5344312253875195,15.4367462271682712,0.0484525688420768,4.0734023237729522
BOL,0.0306162076904727,0.0258974635385756,19,0.5344312253875195,15.4367462652280274,0.0484525754478605,4.0734023471738405
BOL,0.0306162076904727,0.0258974635385756,20,0.5344312253875195,15.4367462835377154,0.0484525786649023,4.0734023584314789
BOL,0.0306162076904727,0.0258974635385756,21,0.5344312253875195,15.4367462923817627,0.0484525802373958,4.0734023638692056
BOL,0.0306162076904727,0.0258974635385756,22,0.5344312253875195,15.4367462966701332,0.0484525810087195,4.0734023665058938
BOL,0.0306162076904727,0.0258974635385756,23,0.5344312253875195,15.4367462987571233,0.0484525813883171,4.0734023677890701
BOL,0.0306162076904727,0.0258974635385756,24,0.5344312253875195,15.4367462997763791,0.0484525815757200,4.0734023684157563
BOL,0.0306162076904727,0.0258974635385756,25,0.5344312253875195,15.4367463002758232,0.0484525816685159,4.0734023687228369
BOL,0.0306162076904727,0.0258974635385756,26,0.5344312253875195,15.4367463005213139,0.0484525817145962,4.0734023688737757
BOL,0.0306162076904727,0.0258974635385756,27,0.5344312253875195,15.4367463006423939,0.0484525817375404,4.0734023689482228
BOL,0.0306162076904727,0.0258974635385756,28,0.5344312253875195,15.4367463007022305,0.0484525817489937,4.0734023689850121
BOL,0.0306162076904727,0.0258974635385756,29,0.5344312253875195,15.4367463007319934,0.0484525817547250,4.0734023690033121
BOL,0.0306162076904727,0.0258974635385756,30,0.5344312253875195,15.4367463007467585,0.0484525817575995,4.0734023690123902
BOL,0.0306162076904727,0.0258974635385756,31,0.5344312253875195,15.4367463007541357,0.0484525817590443,4.0734023690169261
BOL,0.0306162076904727,0.0258974635385756,32,0.5344312253875195,15.4367463007578287,0.0484525817597719,4.0734023690191963
BOL,0.0306162076904727,0.0258974635385756,33,0.5344312253875195,15.4367463007596442,0.0484525817601390,4.0734023690203127
BOL,0.0306162076904727,0.0258974635385756,34,0.5344312253875195,15.4367463007605377,0.0484525817603247,4.0734023690208625
BOL,0.0306162076904727,0.0258974635385756,35,0.5344312253875195,15.4367463007609587,0.0484525817604186,4.0734023690211218
BOL,0.0306162076904727,0.0258974635385756,36,0.5344312253875195,15.4367463007611700,0.0484525817604663,4.0734023690212506
BOL,0.0306162076904727,0.0258974635385756,37,0.5344312253875195,15.4367463007612944,0.0484525817604905,4.0734023690213279
BOL,0.0306162076904727,0.0258974635385756,38,0.5344312253875195,15.4367463007613370,0.0484525817605028,4.0734023690213537
BOL,0.0306162076904727,0.0258974635385756,39,0.5344312253875195,15.4367463007613637,0.0484525817605091,4.0734023690213697
BOL,0.0306162076904727,0.0258974635385756,40,0.5344312253875195,15.4367463007613690,0.0484525817605122,4.0734023690213732
BOL,0.0306162076904727,0.0258974635385756,41,0.5344312253875195,15.4367463007613708,0.0484525817605139,4.0734023690213741
BOL,0.0306162076904727,0.0258974635385756,42,0.5344312253875195,15.4367463007613672,0.0484525817605147,4.0734023690213732
BOL,0.0306162076904727,0.0258974635385756,43,0.5344312253875195,15.4367463007613548,0.0484525817605151,4.0734023690213643
BOL,0.0306162076904727,0.0258974635385756,44,0.5344312253875195,15.4367463007613299,0.0484525817605153,4.0734023690213492
BOL,0.0306162076904727,0.0258974635385756,45,0.5344312253875195,15.4367463007613210,0.0484525817605154,4.0734023690213439
BOL,0.0306162076904727,0.0258974635385756,46,0.5344312253875195,15.4367463007613086,0.0484525817605155,4.0734023690213359
BOL,0.0306162076904727,0.0258974635385756,47,0.5344312253875195,15.4367463007612979,0.0484525817605155,4.0734023690213306
BOL,0.0306162076904727,0.0258974635385756,48,0.5344312253875195,15.4367463007612855,0.0484525817605155,4.0734023690213217
BOL,0.0306162076904727,0.0258974635385756,49,0.5344312253875195,15.4367463007612749,0.0484525817605156,4.0734023690213155
BOL,0.0306162076904727,0.0258974635385756,50,0.5344312253875195,15.4367463007612677,0.0484525817605156,4.0734023690213110
BOL,0.0306162076904727,0.0258974635385756,51,0.5344312253875195,15.4367463007612624,0.0484525817605156,4.0734023690213084
BOL,0.0306162076904727,0.0258974635385756,52,0.5344312253875195,15.4367463007612500,0.0484525817605156,4.0734023690213004
BOL,0.0306162076904727,0.0258974635385756,53,0.5344312253875195,15.4367463007612358,0.0484525817605156,4.0734023690212915
BOL,0.0306162076904727,0.0258974635385756,54,0.5344312253875195,15.4367463007612269,0.0484525817605156,4.0734023690212862
BOL,0.0306162076904727,0.0258974635385756,55,0.5344312253875195,15.4367463007612216,0.0484525817605156,4.0734023690212826
BOL,0.0306162076904727,0.0258974635385756,56,0.5344312253875195,15.4367463007612162,0.0484525817605156,4.0734023690212799
BOL,0.0306162076904727,0.0258974635385756,57,0.5344312253875195,15.4367463007612074,0.0484525817605156,4.0734023690212737
BOL,0.0306162076904727,0.0258974635385756,58,0.5344312253875195,15.4367463007611896,0.0484525817605156,4.0734023690212631
BOL,0.0306162076904727,0.0258974635385756,59,0.5344312253875195,15.4367463007611843,0.0484525817605156,4.0734023690212604
BOL,0.0306162076904727,0.0258974635385756,60,0.5344312253875195,15.4367463007611789,0.0484525817605156,4.0734023690212560
BOL,0.0306162076904727,0.0258974635385756,61,0.5344312253875195,15.4367463007611718,0.0484525817605156,4.0734023690212515
BOL,0.0306162076904727,0.0258974635385756,62,0.5344312253875195,15.4367463007611665,0.0484525817605156,4.0734023690212489
BOL,0.0306162076904727,0.0258974635385756,63,0.5344312253875195,15.4367463007611612,0.0484525817605156,4.0734023690212453
BOL,0.0306162076904727,0.0258974635385756,64,0.5344312253875195,15.4367463007611434,0.0484525817605156,4.0734023690212346
BOL,0.0306162076904727,0.0258974635385756,65,0.5344312253875195,15.4367463007611292,0.0484525817605156,4.0734023690212258
BOL,0.0306162076904727,0.0258974635385756,66,0.5344312253875195,15.4367463007611239,0.0484525817605156,4.0734023690212231
BOL,0.0306162076904727,0.0258974635385756,67,0.5344312253875195,15.4367463007611150,0.0484525817605156,4.0734023690212178
BOL,0.0306162076904727,0.0258974635385756,68,0.5344312253875195,15.4367463007611079,0.0484525817605156,4.0734023690212124
BOL,0.0306162076904727,0.0258974635385756,69,0.5344312253875195,15.4367463007610848,0.0484525817605156,4.0734023690211982
BOL,0.0306162076904727,0.0258974635385756,70,0.5344312253875195,15.4367463007610777,0.0484525817605156,4.0734023690211947
BOL,0.0306162076904727,0.0258974635385756,71,0.5344312253875195,15.4367463007610706,0.0484525817605156,4.0734023690211902
BOL,0.0306162076904727,0.0258974635385756,72,0.5344312253875195,15.4367463007610564,0.0484525817605156,4.0734023690211805
BOL,0.0306162076904727,0.0258974635385756,73,0.5344312253875195,15.4367463007610493,0.0484525817605156,4.0734023690211760
BOL,0.0306162076904727,0.0258974635385756,74,0.5344312253875195,15.4367463007610333,0.0484525817605156,4.0734023690211671
BOL,0.0306162076904727,0.0258974635385756,75,0.5344312253875195,15.4367463007610191,0.0484525817605156,4.0734023690211583
BOL,0.0306162076904727,0.0258974635385756,76,0.5344312253875195,15.4367463007610137,0.0484525817605156,4.0734023690211547
BOL,0.0306162076904727,0.0258974635385756,77,0.5344312253875195,15.4367463007610013,0.0484525817605156,4.0734023690211476
BOL,0.0306162076904727,0.0258974635385756,78,0.5344312253875195,15.4367463007609818,0.0484525817605156,4.0734023690211352
BOL,0.0306162076904727,0.0258974635385756,79,0.5344312253875195,15.4367463007609729,0.0484525817605156,4.0734023690211298
BOL,0.0306162076904727,0.0258974635385756,80,0.5344312253875195,15.4367463007609658,0.0484525817605156,4.0734023690211263
BOL,0.0306162076904727,0.0258974635385756,81,0.5344312253875195,15.4367463007609587,0.0484525817605156,4.0734023690211218
BOL,0.0306162076904727,0.0258974635385756,82,0.5344312253875195,15.4367463007609409,0.0484525817605156,4.0734023690211103
BOL,0.0306162076904727,0.0258974635385756,83,0.5344312253875195,15.4367463007609285,0.0484525817605156,4.0734023690211023
BOL,0.0306162076904727,0.0258974635385756,84,0.5344312253875195,15.4367463007609214,0.0484525817605156,4.0734023690210988
BOL,0.0306162076904727,0.0258974635385756,85,0.5344312253875195,15.4367463007609125,0.0484525817605156,4.0734023690210925
BOL,0.0306162076904727,0.0258974635385756,86,0.5344312253875195,15.4367463007609054,0.0484525817605156,4.0734023690210890
BOL,0.0306162076904727,0.0258974635385756,87,0.5344312253875195,15.4367463007608912,0.0484525817605156,4.0734023690210792
BOL,0.0306162076904727,0.0258974635385756,88,0.5344312253875195,15.4367463007608769,0.0484525817605156,4.0734023690210712
BOL,0.0306162076904727,0.0258974635385756,89,0.5344312253875195,15.4367463007608698,0.0484525817605156,4.0734023690210668
BOL,0.0306162076904727,0.0258974635385756,90,0.5344312253875195,15.4367463007608627,0.0484525817605156,4.0734023690210623
BOL,0.0306162076904727,0.0258974635385756,91,0.5344312253875195,15.4367463007608592,0.0484525817605156,4.0734023690210597
BOL,0.0306162076904727,0.0258974635385756,92,0.5344312253875195,15.4367463007608396,0.0484525817605156,4.0734023690210472
BOL,0.0306162076904727,0.0258974635385756,93,0.5344312253875195,15.4367463007608290,0.0484525817605156,4.0734023690210401
BOL,0.0306162076904727,0.0258974635385756,94,0.5344312253875195,15.4367463007608201,0.0484525817605156,4.0734023690210357
BOL,0.0306162076904727,0.0258974635385756,95,0.5344312253875195,15.4367463007608112,0.0484525817605156,4.0734023690210304
BOL,0.0306162076904727,0.0258974635385756,96,0.5344312253875195,15.4367463007608006,0.0484525817605156,4.0734023690210241
BOL,0.0306162076904727,0.0258974635385756,97,0.5344312253875195,15.4367463007607881,0.0484525817605156,4.0734023690210162
BOL,0.0306162076904727,0.0258974635385756,98,0.5344312253875195,15.4367463007607739,0.0484525817605156,4.0734023690210082
BOL,0.0306162076904727,0.0258974635385756,99,0.5344312253875195,15.4367463007607650,0.0484525817605156,4.0734023690210019
BOL,0.0306162076904727,0.0258974635385756,100,0.5344312253875195,15.4367463007607544,0.0484525817605156,4.0734023690209948
BRB,0.0009476201438238,0.3350686800803864,0,1.1970376141398484,0.2365282148705206,0.0413589969001404,0.0000000000000000
BRB,0.0009476201438238,0.3350686800803864,1,1.0773338527258636,0.3605063479203179,0.0413589969001404,4.0000000000000018
BRB,0.0009476201438238,0.3350686800803864,2,1.0773338527258636,0.3634369679401869,0.0424913108978149,4.0768439056203247
BRB,0.0009476201438238,0.3350686800803864,3,1.0773338527258636,0.3639000037475546,0.0433416195662421,4.0889284722310091
BRB,0.0009476201438238,0.3350686800803864,4,1.0773338527258636,0.3641652142872102,0.0440195063840779,4.0958431607684602
BRB,0.0009476201438238,0.3350686800803864,5,1.0773338527258636,0.3643595938270167,0.0445655450476457,4.1009079143811098
BRB,0.0009476201438238,0.3350686800803864,6,1.0773338527258636,0.3645127012889030,0.0450126268677890,4.1048953807111737
BRB,0.0009476201438238,0.3350686800803864,7,1.0773338527258636,0.3646370938299713,0.0453842112683453,4.1081337747686488
BRB,0.0009476201438238,0.3350686800803864,8,1.0773338527258636,0.3647400575846904,0.0456968504418202,4.1108134633644600
BRB,0.0009476201438238,0.3350686800803864,9,1.0773338527258636,0.3648264294016266,0.0459624549555543,4.1130607542456890
BRB,0.0009476201438238,0.3350686800803864,10,1.0773338527258636,0.3648996269141252,0.0461898200370356,4.1149648490950410
BRB,0.0009476201438238,0.3350686800803864,11,1.0773338527258636,0.3649621572454523,0.0463856120466589,4.1165911549093579
BRB,0.0009476201438238,0.3350686800803864,12,1.0773338527258636,0.3650159127808117,0.0465550077698334,4.1179890207334822
BRB,0.0009476201438238,0.3350686800803864,13,1.0773338527258636,0.3650623569556921,0.0467021146105058,4.1191965952465317
BRB,0.0009476201438238,0.3350686800803864,14,1.0773338527258636,0.3651026456944972,0.0468302520304779,4.1202440005486745
BRB,0.0009476201438238,0.3350686800803864,15,1.0773338527258636,0.3651377088966104,0.0469421441920723,4.1211554610527674
BRB,0.0009476201438238,0.3350686800803864,16,1.0773338527258636,0.3651683063488400,0.0470400549657471,4.1219507638245743
BRB,0.0009476201438238,0.3350686800803864,17,1.0773338527258636,0.3651950669390551,0.0471258848907812,4.1226462825232781
BRB,0.0009476201438238,0.3350686800803864,18,1.0773338527258636,0.3652185167780386,0.0472012425332046,4.1232557115450534
BRB,0.0009476201438238,0.3350686800803864,19,1.0773338527258636,0.3652390998252961,0.0472674982496668,4.1237906043518224
BRB,0.0009476201438238,0.3350686800803864,20,1.0773338527258636,0.3652571933543972,0.0473258255894550,4.1242607770153095
BRB,0.0009476201438238,0.3350686800803864,21,1.0773338527258636,0.3652731197948629,0.0473772338111228,4.1246746171332633
BRB,0.0009476201438238,0.3350686800803864,22,1.0773338527258636,0.3652871559768271,0.0474225938665898,4.1250393249270187
BRB,0.0009476201438238,0.3350686800803864,23,1.0773338527258636,0.3652995404746294,0.0474626594767398,4.1253611047059104
BRB,0.0009476201438238,0.3350686800803864,24,1.0773338527258636,0.3653104795299483,0.0474980844426487,4.1256453192528859
BRB,0.0009476201438238,0.3350686800803864,25,1.0773338527258636,0.3653201518923317,0.0475294370154405,4.1258966159564476
BRB,0.0009476201438238,0.3350686800803864,26,1.0773338527258636,0.3653287128192787,0.0475572119291286,4.1261190310138600
BRB,0.0009476201438238,0.3350686800803864,27,1.0773338527258636,0.3653362974128350,0.0475818405492344,4.1263160763274840
BRB,0.0009476201438238,0.3350686800803864,28,1.0773338527258636,0.3653430234244271,0.0476036994829349,4.1264908125340760
BRB,0.0009476201438238,0.3350686800803864,29,1.0773338527258636,0.3653489936279443,0.0476231179194623,4.1266459107783264
BRB,0.0009476201438238,0.3350686800803864,30,1.0773338527258636,0.3653542978382121,0.0476403839129931,4.1267837052444341
BRB,0.0009476201438238,0.3350686800803864,31,1.0773338527258636,0.3653590146354044,0.0476557497780838,4.1269062380258719
BRB,0.0009476201438238,0.3350686800803864,32,1.0773338527258636,0.3653632128436050,0.0476694367356466,4.1270152975912628
BRB,0.0009476201438238,0.3350686800803864,33,1.0773338527258636,0.3653669528023738,0.0476816389226795,4.1271124518598228
BRB,0.0009476201438238,0.3350686800803864,34,1.0773338527258636,0.3653702874631014,0.0476925268595108,4.1271990767151596
BRB,0.0009476201438238,0.3350686800803864,35,1.0773338527258636,0.3653732633362422,0.0477022504528407,4.1272763806375705
BRB,0.0009476201438238,0.3350686800803864,36,1.0773338527258636,0.3653759213112139,0.0477109416003771,4.1273454260226163
BRB,0.0009476201438238,0.3350686800803864,37,1.0773338527258636,0.3653782973671632,0.0477187164526856,4.1274071476601444
BRB,0.0009476201438238,0.3350686800803864,38,1.0773338527258636,0.3653804231899425,0.0477256773794950,4.1274623687734158
BRB,0.0009476201438238,0.3350686800803864,39,1.0773338527258636,0.3653823267083081,0.0477319146807407,4.1275118149571295
BRB,0.0009476201438238,0.3350686800803864,40,1.0773338527258636,0.3653840325604147,0.0477375080768118,4.1275561263026717
BRB,0.0009476201438238,0.3350686800803864,41,1.0773338527258636,0.3653855625000307,0.0477425280075640,4.1275958679558542
BRB,0.0009476201438238,0.3350686800803864,42,1.0773338527258636,0.3653869357505929,0.0477470367655234,4.1276315393184282
BRB,0.0009476201438238,0.3350686800803864,43,1.0773338527258636,0.3653881693140428,0.0477510894851814,4.1276635820740069
BRB,0.0009476201438238,0.3350686800803864,44,1.0773338527258636,0.3653892782404334,0.0477547350072766,4.1276923871941564
BRB,0.0009476201438238,0.3350686800803864,45,1.0773338527258636,0.3653902758634693,0.0477580166343984,4.1277183010589731
BRB,0.0009476201438238,0.3350686800803864,46,1.0773338527258636,0.3653911740064158,0.0477609727920334,4.1277416308074732
BRB,0.0009476201438238,0.3350686800803864,47,1.0773338527258636,0.3653919831622710,0.0477636376072945,4.1277626490190729
BRB,0.0009476201438238,0.3350686800803864,48,1.0773338527258636,0.3653927126514731,0.0477660414159296,4.1277815978112349
BRB,0.0009476201438238,0.3350686800803864,49,1.0773338527258636,0.3653933707601109,0.0477682112068142,4.1277986924304333
BRB,0.0009476201438238,0.3350686800803864,50,1.0773338527258636,0.3653939648610721,0.0477701710119081,4.1278141243997331
BRB,0.0009476201438238,0.3350686800803864,51,1.0773338527258636,0.3653945015203498,0.0477719422486135,4.1278280642807044
BRB,0.0009476201438238,0.3350686800803864,52,1.0773338527258636,0.3653949865903749,0.0477735440205621,4.1278406640982039
BRB,0.0009476201438238,0.3350686800803864,53,1.0773338527258636,0.3653954252920265,0.0477749933820754,4.1278520594709827
BRB,0.0009476201438238,0.3350686800803864,54,1.0773338527258636,0.3653958222867479,0.0477763055708561,4.1278623714852021
BRB,0.0009476201438238,0.3350686800803864,55,1.0773338527258636,0.3653961817400010,0.0477774942128876,4.1278717083428944
BRB,0.0009476201438238,0.3350686800803864,56,1.0773338527258636,0.3653965073771505,0.0477785715029959,4.1278801668137772
BRB,0.0009476201438238,0.3350686800803864,57,1.0773338527258636,0.3653968025327159,0.0477795483640928,4.1278878335147011
BRB,0.0009476201438238,0.3350686800803864,58,1.0773338527258636,0.3653970701938129,0.0477804345877282,4.1278947860381834
BRB,0.0009476201438238,0.3350686800803864,59,1.0773338527258636,0.3653973130385006,0.0477812389582459,4.1279010939485712
BRB,0.0009476201438238,0.3350686800803864,60,1.0773338527258636,0.3653975334696615,0.0477819693625449,4.1279068196621598
BRB,0.0009476201438238,0.3350686800803864,61,1.0773338527258636,0.3653977336449567,0.0477826328871956,4.1279120192253407
BRB,0.0009476201438238,0.3350686800803864,62,1.0773338527258636,0.3653979155033301,0.0477832359044400,4.1279167430031034
BRB,0.0009476201438238,0.3350686800803864,63,1.0773338527258636,0.3653980807884865,0.0477837841484118,4.1279210362889209
BRB,0.0009476201438238,0.3350686800803864,64,1.0773338527258636,0.3653982310697002,0.0477842827827457,4.1279249398452889
BRB,0.0009476201438238,0.3350686800803864,65,1.0773338527258636,0.3653983677602742,0.0477847364606006,4.1279284903832325
BRB,0.0009476201438238,0.3350686800803864,66,1.0773338527258636,0.3653984921339352,0.0477851493779938,4.1279317209881778
BRB,0.0009476201438238,0.3350686800803864,67,1.0773338527258636,0.3653986053393961,0.0477855253212301,4.1279346614982515
BRB,0.0009476201438238,0.3350686800803864,68,1.0773338527258636,0.3653987084133161,0.0477858677091189,4.1279373388409191
BRB,0.0009476201438238,0.3350686800803864,69,1.0773338527258636,0.3653988022918312,0.0477861796305817,4.1279397773324984
BRB,0.0009476201438238,0.3350686800803864,70,1.0773338527258636,0.3653988878208309,0.0477864638781832,4.1279419989451256
BRB,0.0009476201438238,0.3350686800803864,71,1.0773338527258636,0.3653989657651223,0.0477867229780540,4.1279440235447780
BRB,0.0009476201438238,0.3350686800803864,72,1.0773338527258636,0.3653990368166066,0.0477869592166132,4.1279458691036837
BRB,0.0009476201438238,0.3350686800803864,73,1.0773338527258636,0.3653991016015850,0.0477871746644564,4.1279475518900872
BRB,0.0009476201438238,0.3350686800803864,74,1.0773338527258636,0.3653991606872886,0.0477873711977251,4.1279490866378659
BRB,0.0009476201438238,0.3350686800803864,75,1.0773338527258636,0.3653992145877214,0.0477875505172401,4.1279504866983165
BRB,0.0009476201438238,0.3350686800803864,76,1.0773338527258636,0.3653992637688925,0.0477877141656461,4.1279517641760535
BRB,0.0009476201438238,0.3350686800803864,77,1.0773338527258636,0.3653993086535044,0.0477878635427861,4.1279529300507889
BRB,0.0009476201438238,0.3350686800803864,78,1.0773338527258636,0.3653993496251589,0.0477879999195016,4.1279539942865995
BRB,0.0009476201438238,0.3350686800803864,79,1.0773338527258636,0.3653993870321321,0.0477881244500261,4.1279549659299652
BRB,0.0009476201438238,0.3350686800803864,80,1.0773338527258636,0.3653994211907651,0.0477882381831252,4.1279558531978449
BRB,0.0009476201438238,0.3350686800803864,81,1.0773338527258636,0.3653994523885121,0.0477883420721188,4.1279566635568656
BRB,0.0009476201438238,0.3350686800803864,82,1.0773338527258636,0.3653994808866835,0.0477884369839019,4.1279574037945617
BRB,0.0009476201438238,0.3350686800803864,83,1.0773338527258636,0.3653995069229141,0.0477885237070712,4.1279580800834950
