d,popt,gdppc,t,tau,exports,expart_rate,trade_elasticity
PRY,0.0192958823563411,0.0396834117837145,61,0.4548214685640285,22.4747689263296699,0.1194113673398805,4.0372953127484630
PRY,0.0192958823563411,0.0396834117837145,62,0.4548214685640285,22.4747735837305989,0.1194117702062096,4.0372972795949202
PRY,0.0192958823563411,0.0396834117837145,63,0.4548214685640285,22.4747777184049298,0.1194121296584285,4.0372990256906700
PRY,0.0192958823563411,0.0396834117837145,64,0.4548214685640285,22.4747813897426560,0.1194124503954888,4.0373005761165501
PRY,0.0192958823563411,0.0396834117837145,65,0.4548214685640285,22.4747846502934898,0.1194127366049073,4.0373019530646781
PRY,0.0192958823563411,0.0396834117837145,66,0.4548214685640285,22.4747875465666205,0.1194129920188337,4.0373031761762093
PRY,0.0192958823563411,0.0396834117837145,67,0.4548214685640285,22.4747901197353244,0.1194132199639119,4.0373042628388927
PRY,0.0192958823563411,0.0396834117837145,68,0.4548214685640285,22.4747924062581674,0.1194134234056337,4.0373052284494166
PRY,0.0192958823563411,0.0396834117837145,69,0.4548214685640285,22.4747944384266347,0.1194136049877966,4.0373060866446773
PRY,0.0192958823563411,0.0396834117837145,70,0.4548214685640285,22.4747962448482497,0.1194137670676175,4.0373068495058089
PRY,0.0192958823563411,0.0396834117837145,71,0.4548214685640285,22.4747978508727932,0.1194139117469805,4.0373075277381760
PRY,0.0192958823563411,0.0396834117837145,72,0.4548214685640285,22.4747992789684403,0.1194140409002534,4.0373081308302208
PRY,0.0192958823563411,0.0396834117837145,73,0.4548214685640285,22.4748005490537395,0.1194141561990496,4.0373086671936615
PRY,0.0192958823563411,0.0396834117837145,74,0.4548214685640285,22.4748016787909499,0.1194142591342777,4.0373091442873701
PRY,0.0192958823563411,0.0396834117837145,75,0.4548214685640285,22.4748026838449171,0.1194143510357756,4.0373095687266964
PRY,0.0192958823563411,0.0396834117837145,76,0.4548214685640285,22.4748035781120556,0.1194144330897982,4.0373099463801738
PRY,0.0192958823563411,0.0396834117837145,77,0.4548214685640285,22.4748043739224030,0.1194145063545935,4.0373102824548450
PRY,0.0192958823563411,0.0396834117837145,78,0.4548214685640285,22.4748050822185697,0.1194145717742797,4.0373105815718304
PRY,0.0192958823563411,0.0396834117837145,79,0.4548214685640285,22.4748057127137102,0.1194146301912088,4.0373108478330506
PRY,0.0192958823563411,0.0396834117837145,80,0.4548214685640285,22.4748062740314296,0.1194146823569826,4.0373110848802947
PRY,0.0192958823563411,0.0396834117837145,81,0.4548214685640285,22.4748067738294424,0.1194147289422716,4.0373112959474611
PRY,0.0192958823563411,0.0396834117837145,82,0.4548214685640285,22.4748072189090351,0.1194147705455634,4.0373114839067625
PRY,0.0192958823563411,0.0396834117837145,83,0.4548214685640285,22.4748076153120095,0.1194148077009624,4.0373116513096852
PRY,0.0192958823563411,0.0396834117837145,84,0.4548214685640285,22.4748079684064628,0.1194148408851427,4.0373118004232058
PRY,0.0192958823563411,0.0396834117837145,85,0.4548214685640285,22.4748082829627052,0.1194148705235453,4.0373119332618481
PRY,0.0192958823563411,0.0396834117837145,86,0.4548214685640285,22.4748085632206518,0.1194148969959046,4.0373120516161496
PRY,0.0192958823563411,0.0396834117837145,87,0.4548214685640285,22.4748088129493659,0.1194149206411759,4.0373121570778068
PRY,0.0192958823563411,0.0396834117837145,88,0.4548214685640285,22.4748090354999590,0.1194149417619288,4.0373122510620094
PRY,0.0192958823563411,0.0396834117837145,89,0.4548214685640285,22.4748092338524152,0.1194149606282665,4.0373123348272193
PRY,0.0192958823563411,0.0396834117837145,90,0.4548214685640285,22.4748094106570768,0.1194149774813199,4.0373124094926895
PRY,0.0192958823563411,0.0396834117837145,91,0.4548214685640285,22.4748095682715494,0.1194149925363651,4.0373124760540495
PRY,0.0192958823563411,0.0396834117837145,92,0.4548214685640285,22.4748097087932912,0.1194150059856042,4.0373125353970671
PRY,0.0192958823563411,0.0396834117837145,93,0.4548214685640285,22.4748098340886280,0.1194150180006445,4.0373125883098977
PRY,0.0192958823563411,0.0396834117837145,94,0.4548214685640285,22.4748099458184640,0.1194150287347133,4.0373126354939499
PRY,0.0192958823563411,0.0396834117837145,95,0.4548214685640285,22.4748100454611297,0.1194150383246303,4.0373126775735333
PRY,0.0192958823563411,0.0396834117837145,96,0.4548214685640285,22.4748101343325501,0.1194150468925696,4.0373127151043660
PRY,0.0192958823563411,0.0396834117837145,97,0.4548214685640285,22.4748102136043784,0.1194150545476324,4.0373127485812450
PRY,0.0192958823563411,0.0396834117837145,98,0.4548214685640285,22.4748102843198119,0.1194150613872482,4.0373127784447149
PRY,0.0192958823563411,0.0396834117837145,99,0.4548214685640285,22.4748103474079279,0.1194150674984272,4.0373128050871330
PRY,0.0192958823563411,0.0396834117837145,100,0.4548214685640285,22.4748104036961536,0.1194150729588774,4.0373128288579245
RUS,0.5088535930123571,0.0822130291407884,0,1.0231180612239863,45.9881595792160027,0.0473623150101070,0.0000000000000000
RUS,0.5088535930123571,0.0822130291407884,1,0.9208062551015876,70.0932168559914146,0.0473623150101070,3.9999999999999938
RUS,0.5088535930123571,0.0822130291407884,2,0.9208062551015876,70.4178425722163439,0.0567946935698832,4.0438556238635579
RUS,0.5088535930123571,0.0822130291407884,3,0.9208062551015876,70.3928429762638359,0.0555307333411806,4.0404854718585419
RUS,0.5088535930123571,0.0822130291407884,4,0.9208062551015876,70.4608824079530081,0.0559269974418017,4.0496549470836491
RUS,0.5088535930123571,0.0822130291407884,5,0.9208062551015876,70.5048849830532163,0.0560106204339042,4.0555803318306873
RUS,0.5088535930123571,0.0822130291407884,6,0.9208062551015876,70.5441186960899813,0.0561219505582527,4.0608604240506834
RUS,0.5088535930123571,0.0822130291407884,7,0.9208062551015876,70.5771720033594221,0.0562084889175439,4.0653064756345643
RUS,0.5088535930123571,0.0822130291407884,8,0.9208062551015876,70.6057241356524656,0.0562836517549009,4.0691453913291653
RUS,0.5088535930123571,0.0822130291407884,9,0.9208062551015876,70.6305044405636835,0.0563480711676525,4.0724759159338255
RUS,0.5088535930123571,0.0822130291407884,10,0.9208062551015876,70.6521441962153176,0.0564038942078810,4.0753833885702297
RUS,0.5088535930123571,0.0822130291407884,11,0.9208062551015876,70.6711183311022353,0.0564524716089950,4.0779319812984420
RUS,0.5088535930123571,0.0822130291407884,12,0.9208062551015876,70.6878103174480117,0.0564949306651547,4.0801734717127545
RUS,0.5088535930123571,0.0822130291407884,13,0.9208062551015876,70.7025332974101701,0.0565321694752228,4.0821501139937810
RUS,0.5088535930123571,0.0822130291407884,14,0.9208062551015876,70.7155475471855368,0.0565649250111893,4.0838970070068923
RUS,0.5088535930123571,0.0822130291407884,15,0.9208062551015876,70.7270718882064102,0.0565938073425910,4.0854436423121934
RUS,0.5088535930123571,0.0822130291407884,16,0.9208062551015876,70.7372920681346073,0.0566193270758722,4.0868150405887977
RUS,0.5088535930123571,0.0822130291407884,17,0.9208062551015876,70.7463669862724203,0.0566419152334704,4.0880325954579524
RUS,0.5088535930123571,0.0822130291407884,18,0.9208062551015876,70.7544334569589353,0.0566619384146874,4.0891147188170534
RUS,0.5088535930123571,0.0822130291407884,19,0.9208062551015876,70.7616099220584687,0.0566797104614855,4.0900773435323901
RUS,0.5088535930123571,0.0822130291407884,20,0.9208062551015876,70.7679993931172504,0.0566955015843281,4.0909343216013481
RUS,0.5088535930123571,0.0822130291407884,21,0.9208062551015876,70.7736918155978429,0.0567095455888047,4.0916977439211450
RUS,0.5088535930123571,0.0822130291407884,22,0.9208062551015876,70.7787659919039669,0.0567220456641770,4.0923782002329494
RUS,0.5088535930123571,0.0822130291407884,23,0.9208062551015876,70.7832911623016940,0.0567331790676769,4.0929849927000097
RUS,0.5088535930123571,0.0822130291407884,24,0.9208062551015876,70.7873283169822116,0.0567431009510122,4.0935263130640944
RUS,0.5088535930123571,0.0822130291407884,25,0.9208062551015876,70.7909312942835527,0.0567519475134052,4.0940093908476420
RUS,0.5088535930123571,0.0822130291407884,26,0.9208062551015876,70.7941477069607856,0.0567598386207146,4.0944406182853950
RUS,0.5088535930123571,0.0822130291407884,27,0.9208062551015876,70.7970197288140213,0.0567668799973946,4.0948256563678136
RUS,0.5088535930123571,0.0822130291407884,28,0.9208062551015876,70.7995847668637879,0.0567731650737544,4.0951695254116149
RUS,0.5088535930123571,0.0822130291407884,29,0.9208062551015876,70.8018760389160207,0.0567787765527635,4.0954766828466909
RUS,0.5088535930123571,0.0822130291407884,30,0.9208062551015876,70.8039230723053947,0.0567837877468708,4.0957510903583279
RUS,0.5088535930123571,0.0822130291407884,31,0.9208062551015876,70.8057521364833207,0.0567882637247985,4.0959962720999554
RUS,0.5088535930123571,0.0822130291407884,32,0.9208062551015876,70.8073866197022568,0.0567922623001869,4.0962153653640181
RUS,0.5088535930123571,0.0822130291407884,33,0.9208062551015876,70.8088473581656075,0.0567958348877150,4.0964111648431967
RUS,0.5088535930123571,0.0822130291407884,34,0.9208062551015876,70.8101529245280403,0.0567990272474440,4.0965861614130112
RUS,0.5088535930123571,0.0822130291407884,35,0.9208062551015876,70.8113198814462237,0.0568018801343026,4.0967425762061458
RUS,0.5088535930123571,0.0822130291407884,36,0.9208062551015876,70.8123630049419432,0.0568044298666171,4.0968823906218237
RUS,0.5088535930123571,0.0822130291407884,37,0.9208062551015876,70.8132954815778817,0.0568067088251807,4.0970073728102987
RUS,0.5088535930123571,0.0822130291407884,38,0.9208062551015876,70.8141290828302772,0.0568087458924426,4.0971191010892127
RUS,0.5088535930123571,0.0822130291407884,39,0.9208062551015876,70.8148743195304604,0.0568105668398408,4.0972189846791824
RUS,0.5088535930123571,0.0822130291407884,40,0.9208062551015876,70.8155405788437804,0.0568121946700568,4.0973082820914328
RUS,0.5088535930123571,0.0822130291407884,41,0.9208062551015876,70.8161362458987611,0.0568136499199360,4.0973881174521960
RUS,0.5088535930123571,0.0822130291407884,42,0.9208062551015876,70.8166688118946723,0.0568149509289846,4.0974594950101233
RUS,0.5088535930123571,0.0822130291407884,43,0.9208062551015876,70.8171449702754643,0.0568161140776479,4.0975233120405221
RUS,0.5088535930123571,0.0822130291407884,44,0.9208062551015876,70.8175707023496273,0.0568171539990011,4.0975803703320697
RUS,0.5088535930123571,0.0822130291407884,45,0.9208062551015876,70.8179513535626626,0.0568180837669935,4.0976313864183664
RUS,0.5088535930123571,0.0822130291407884,46,0.9208062551015876,70.8182917014810016,0.0568189150639759,4.0976770006967174
RUS,0.5088535930123571,0.0822130291407884,47,0.9208062551015876,70.8185960164152561,0.0568196583298944,4.0977177855588804
RUS,0.5088535930123571,0.0822130291407884,48,0.9208062551015876,70.8188681155016724,0.0568203228952353,4.0977542526438704
RUS,0.5088535930123571,0.0822130291407884,49,0.9208062551015876,70.8191114109649931,0.0568209170995495,4.0977868593099611
RUS,0.5088535930123571,0.0822130291407884,50,0.9208062551015876,70.8193289531997863,0.0568214483971679,4.0978160144114764
RUS,0.5088535930123571,0.0822130291407884,51,0.9208062551015876,70.8195234692382485,0.0568219234515257,4.0978420834566656
RUS,0.5088535930123571,0.0822130291407884,52,0.9208062551015876,70.8196973971034680,0.0568223482193507,4.0978653932136355
RUS,0.5088535930123571,0.0822130291407884,53,0.9208062551015876,70.8198529164964725,0.0568227280258240,4.0978862358245571
RUS,0.5088535930123571,0.0822130291407884,54,0.9208062551015876,70.8199919762102610,0.0568230676316975,4.0979048724808953
RUS,0.5088535930123571,0.0822130291407884,55,0.9208062551015876,70.8201163186247271,0.0568233712932412,4.0979215367071777
RUS,0.5088535930123571,0.0822130291407884,56,0.9208062551015876,70.8202275015947293,0.0568236428157936,4.0979364372951856
RUS,0.5088535930123571,0.0822130291407884,57,0.9208062551015876,70.8203269180115882,0.0568238856016059,4.0979497609261903
RUS,0.5088535930123571,0.0822130291407884,58,0.9208062551015876,70.8204158132858481,0.0568241026925942,4.0979616745144600
RUS,0.5088535930123571,0.0822130291407884,59,0.9208062551015876,70.8204953009739313,0.0568242968085432,4.0979723273019149
RUS,0.5088535930123571,0.0822130291407884,60,0.9208062551015876,70.8205663767463136,0.0568244703812503,4.0979818527304426
RUS,0.5088535930123571,0.0822130291407884,61,0.9208062551015876,70.8206299308742047,0.0568246255850429,4.0979903701155802
RUS,0.5088535930123571,0.0822130291407884,62,0.9208062551015876,70.8206867593913785,0.0568247643640574,4.0979979861426168
RUS,0.5088535930123571,0.0822130291407884,63,0.9208062551015876,70.8207375740734051,0.0568248884566214,4.0980047962041350
RUS,0.5088535930123571,0.0822130291407884,64,0.9208062551015876,70.8207830113591683,0.0568249994170523,4.0980108855957971
RUS,0.5088535930123571,0.0822130291407884,65,0.9208062551015876,70.8208236403267648,0.0568250986351433,4.0980163305853470
RUS,0.5088535930123571,0.0822130291407884,66,0.9208062551015876,70.8208599698246530,0.0568251873535843,4.0980211993684001
RUS,0.5088535930123571,0.0822130291407884,67,0.9208062551015876,70.8208924548473959,0.0568252666835368,4.0980255529229650
RUS,0.5088535930123571,0.0822130291407884,68,0.9208062551015876,70.8209215022366578,0.0568253376185585,4.0980294457735313
RUS,0.5088535930123571,0.0822130291407884,69,0.9208062551015876,70.8209474757773734,0.0568254010470532,4.0980329266740858
RUS,0.5088535930123571,0.0822130291407884,70,0.9208062551015876,70.8209707007556659,0.0568254577634019,4.0980360392189894
RUS,0.5088535930123571,0.0822130291407884,71,0.9208062551015876,70.8209914680331423,0.0568255084779147,4.0980388223890198
RUS,0.5088535930123571,0.0822130291407884,72,0.9208062551015876,70.8210100376906979,0.0568255538257297,4.0980413110397400
RUS,0.5088535930123571,0.0822130291407884,73,0.9208062551015876,70.8210266422857160,0.0568255943747697,4.0980435363380252
RUS,0.5088535930123571,0.0822130291407884,74,0.9208062551015876,70.8210414897652640,0.0568256306328549,4.0980455261524948
RUS,0.5088535930123571,0.0822130291407884,75,0.9208062551015876,70.8210547660706737,0.0568256630540657,4.0980473054025861
RUS,0.5088535930123571,0.0822130291407884,76,0.9208062551015876,70.8210666374661173,0.0568256920444286,4.0980488963706332
RUS,0.5088535930123571,0.0822130291407884,77,0.9208062551015876,70.8210772526211798,0.0568257179670029,4.0980503189809676
RUS,0.5088535930123571,0.0822130291407884,78,0.9208062551015876,70.8210867444728933,0.0568257411464273,4.0980515910494715
RUS,0.5088535930123571,0.0822130291407884,79,0.9208062551015876,70.8210952318905100,0.0568257618729861,4.0980527285066914
RUS,0.5088535930123571,0.0822130291407884,80,0.9208062551015876,70.8211028211642599,0.0568257804062450,4.0980537455973574
RUS,0.5088535930123571,0.0822130291407884,81,0.9208062551015876,70.8211096073366377,0.0568257969783015,4.0980546550588040
RUS,0.5088535930123571,0.0822130291407884,82,0.9208062551015876,70.8211156753924058,0.0568258117966924,4.0980554682804504
RUS,0.5088535930123571,0.0822130291407884,83,0.9208062551015876,70.8211211013232997,0.0568258250469923,4.0980561954464934
RUS,0.5088535930123571,0.0822130291407884,84,0.9208062551015876,70.8211259530794166,0.0568258368951377,4.0980568456634074
RUS,0.5088535930123571,0.0822130291407884,85,0.9208062551015876,70.8211302914203458,0.0568258474895061,4.0980574270740142
RUS,0.5088535930123571,0.0822130291407884,86,0.9208062551015876,70.8211341706760606,0.0568258569627730,4.0980579469594547
RUS,0.5088535930123571,0.0822130291407884,87,0.9208062551015876,70.8211376394270786,0.0568258654335743,4.0980584118303458
RUS,0.5088535930123571,0.0822130291407884,88,0.9208062551015876,70.8211407411133536,0.0568258730079912,4.0980588275083765
RUS,0.5088535930123571,0.0822130291407884,89,0.9208062551015876,70.8211435145778125,0.0568258797808799,4.0980591991991604
RUS,0.5088535930123571,0.0822130291407884,90,0.9208062551015876,70.8211459945530919,0.0568258858370583,4.0980595315574542
RUS,0.5088535930123571,0.0822130291407884,91,0.9208062551015876,70.8211482120962756,0.0568258912523694,4.0980598287454351
RUS,0.5088535930123571,0.0822130291407884,92,0.9208062551015876,70.8211501949781450,0.0568258960946301,4.0980600944848566
RUS,0.5088535930123571,0.0822130291407884,93,0.9208062551015876,70.8211519680305770,0.0568259004244806,4.0980603321036071
RUS,0.5088535930123571,0.0822130291407884,94,0.9208062551015876,70.8211535534579895,0.0568259042961445,4.0980605445774563
RUS,0.5088535930123571,0.0822130291407884,95,0.9208062551015876,70.8211549711147228,0.0568259077581073,4.0980607345672162
RUS,0.5088535930123571,0.0822130291407884,96,0.9208062551015876,70.8211562387544831,0.0568259108537240,4.0980609044521872
RUS,0.5088535930123571,0.0822130291407884,97,0.9208062551015876,70.8211573722520882,0.0568259136217612,4.0980610563598576
RUS,0.5088535930123571,0.0822130291407884,98,0.9208062551015876,70.8211583858024767,0.0568259160968837,4.0980611921925885
RUS,0.5088535930123571,0.0822130291407884,99,0.9208062551015876,70.8211592920985851,0.0568259183100877,4.0980613136514483
RUS,0.5088535930123571,0.0822130291407884,100,0.9208062551015876,70.8211601024900403,0.0568259202890896,4.0980614222574756
SGP,0.0143304717682520,0.6568503782045637,0,1.0541067276128522,9.5216575858277910,0.0929458241260985,0.0000000000000000
SGP,0.0143304717682520,0.6568503782045637,1,0.9486960548515669,14.5125096568019885,0.0929458241260985,3.9999999999999947
SGP,0.0143304717682520,0.6568503782045637,2,0.9486960548515669,14.5329074406784429,0.1035507607810842,4.0133308409867547
SGP,0.0143304717682520,0.6568503782045637,3,0.9486960548515669,14.5360672389461314,0.1063991389322809,4.0153942330367753
SGP,0.0143304717682520,0.6568503782045637,4,0.9486960548515669,14.5399035889920523,0.1075935112695890,4.0178988199876295
SGP,0.0143304717682520,0.6568503782045637,5,0.9486960548515669,14.5436901344876475,0.1082708045145173,4.0203702437649049
SGP,0.0143304717682520,0.6568503782045637,6,0.9486960548515669,14.5472550592385446,0.1087305061301371,4.0226964308773896
SGP,0.0143304717682520,0.6568503782045637,7,0.9486960548515669,14.5505138111588366,0.1090778481820295,4.0248223352256005
SGP,0.0143304717682520,0.6568503782045637,8,0.9486960548515669,14.5534386441228012,0.1093573620224172,4.0267299962475605
SGP,0.0143304717682520,0.6568503782045637,9,0.9486960548515669,14.5560343648349928,0.1095906059964649,4.0284226796224596
SGP,0.0143304717682520,0.6568503782045637,10,0.9486960548515669,14.5583223944606708,0.1097893372362007,4.0299144657117436
SGP,0.0143304717682520,0.6568503782045637,11,0.9486960548515669,14.5603312255962880,0.1099607371102011,4.0312240222390487
SGP,0.0143304717682520,0.6568503782045637,12,0.9486960548515669,14.5620910967204455,0.1101096604225197,4.0323711333295282
SGP,0.0143304717682520,0.6568503782045637,13,0.9486960548515669,14.5636312355119362,0.1102396668362358,4.0333749057601276
SGP,0.0143304717682520,0.6568503782045637,14,0.9486960548515669,14.5649785825942200,0.1103535237770865,4.0342529407774856
SGP,0.0143304717682520,0.6568503782045637,15,0.9486960548515669,14.5661573280119274,0.1104534689050716,4.0350210353679286
SGP,0.0143304717682520,0.6568503782045637,16,0.9486960548515669,14.5671888702276942,0.1105413580914993,4.0356931583487565
SGP,0.0143304717682520,0.6568503782045637,17,0.9486960548515669,14.5680919781478142,0.1106187560109406,4.0362815581948945
SGP,0.0143304717682520,0.6568503782045637,18,0.9486960548515669,14.5688830371349081,0.1106869961844194,4.0367969250871729
SGP,0.0143304717682520,0.6568503782045637,19,0.9486960548515669,14.5695763171386226,0.1107472235947431,4.0372485669570599
SGP,0.0143304717682520,0.6568503782045637,20,0.9486960548515669,14.5701842326812550,0.1108004265998285,4.0376445798967442
SGP,0.0143304717682520,0.6568503782045637,21,0.9486960548515669,14.5707175814054288,0.1108474617915391,4.0379920043487356
SGP,0.0143304717682520,0.6568503782045637,22,0.9486960548515669,14.5711857566847698,0.1108890739083137,4.0382969642042275
SGP,0.0143304717682520,0.6568503782045637,23,0.9486960548515669,14.5715969341322804,0.1109259121038628,4.0385647887496807
SGP,0.0143304717682520,0.6568503782045637,24,0.9486960548515669,14.5719582338037483,0.1109585434287074,4.0388001186687301
SGP,0.0143304717682520,0.6568503782045637,25,0.9486960548515669,14.5722758606328302,0.1109874641200223,4.0390069977793805
SGP,0.0143304717682520,0.6568503782045637,26,0.9486960548515669,14.5725552257689337,0.1110131091325010,4.0391889522673639
SGP,0.0143304717682520,0.6568503782045637,27,0.9486960548515669,14.5728010513468096,0.1110358602357554,4.0393490590787389
SGP,0.0143304717682520,0.6568503782045637,28,0.9486960548515669,14.5730174609645609,0.1110560529297053,4.0394900049666376
SGP,0.0143304717682520,0.6568503782045637,29,0.9486960548515669,14.5732080578656742,0.1110739823761454,4.0396141375010535
SGP,0.0143304717682520,0.6568503782045637,30,0.9486960548515669,14.5733759925520037,0.1110899085052100,4.0397235091733119
SGP,0.0143304717682520,0.6568503782045637,31,0.9486960548515669,14.5735240213095096,0.1111040604254402,4.0398199155655670
SGP,0.0143304717682520,0.6568503782045637,32,0.9486960548515669,14.5736545569166402,0.1111166402429126,4.0399049284163420
SGP,0.0143304717682520,0.6568503782045637,33,0.9486960548515669,14.5737697126195744,0.1111278263765958,4.0399799242912966
SGP,0.0143304717682520,0.6568503782045637,34,0.9486960548515669,14.5738713403029774,0.1111377764425123,4.0400461094662949
SGP,0.0143304717682520,0.6568503782045637,35,0.9486960548515669,14.5739610636504313,0.1111466297675258,4.0401045415417842
SGP,0.0143304717682520,0.6568503782045637,36,0.9486960548515669,14.5740403069756308,0.1111545095840148,4.0401561482333523
SGP,0.0143304717682520,0.6568503782045637,37,0.9486960548515669,14.5741103203086428,0.1111615249488320,4.0402017437200604
SGP,0.0143304717682520,0.6568503782045637,38,0.9486960548515669,14.5741722012394419,0.1111677724234774,4.0402420428783667
SGP,0.0143304717682520,0.6568503782045637,39,0.9486960548515669,14.5742269139512644,0.1111733375470089,4.0402776736839670
SGP,0.0143304717682520,0.6568503782045637,40,0.9486960548515669,14.5742753058158350,0.1111782961287008,4.0403091880242847
SGP,0.0143304717682520,0.6568503782045637,41,0.9486960548515669,14.5743181218720022,0.1111827153836696,4.0403370711313933
SGP,0.0143304717682520,0.6568503782045637,42,0.9486960548515669,14.5743560174654263,0.1111866549314743,4.0403617498164284
SGP,0.0143304717682520,0.6568503782045637,43,0.9486960548515669,14.5743895692891776,0.1111901676749782,4.0403835996619204
SGP,0.0143304717682520,0.6568503782045637,44,0.9486960548515669,14.5744192850327590,0.1111933005744430,4.0404029513073469
SGP,0.0143304717682520,0.6568503782045637,45,0.9486960548515669,14.5744456118197689,0.1111960953298435,4.0404200959453913
SGP,0.0143304717682520,0.6568503782045637,46,0.9486960548515669,14.5744689435899080,0.1111985889826948,4.0404352901303984
SGP,0.0143304717682520,0.6568503782045637,47,0.9486960548515669,14.5744896275607942,0.1112008144472200,4.0404487599873331
SGP,0.0143304717682520,0.6568503782045637,48,0.9486960548515669,14.5745079698869233,0.1112028009794383,4.0404607048976864
SGP,0.0143304717682520,0.6568503782045637,49,0.9486960548515669,14.5745242406181461,0.1112045745916529,4.0404713007290809
SGP,0.0143304717682520,0.6568503782045637,50,0.9486960548515669,14.5745386780460908,0.1112061584188892,4.0404807026661569
SGP,0.0143304717682520,0.6568503782045637,51,0.9486960548515669,14.5745514925161590,0.1112075730430135,4.0404890476933364
SGP,0.0143304717682520,0.6568503782045637,52,0.9486960548515669,14.5745628697719454,0.1112088367795504,4.0404964567730293
SGP,0.0143304717682520,0.6568503782045637,53,0.9486960548515669,14.5745729738910708,0.1112099659316090,4.0405030367577002
SGP,0.0143304717682520,0.6568503782045637,54,0.9486960548515669,14.5745819498631768,0.1112109750147792,4.0405088820688517
SGP,0.0143304717682520,0.6568503782045637,55,0.9486960548515669,14.5745899258547933,0.1112118769564039,4.0405140761720721
SGP,0.0143304717682520,0.6568503782045637,56,0.9486960548515669,14.5745970151999309,0.1112126832722055,4.0405186928734365
SGP,0.0143304717682520,0.6568503782045637,57,0.9486960548515669,14.5746033181502632,0.1112134042229071,4.0405227974593281
SGP,0.0143304717682520,0.6568503782045637,58,0.9486960548515669,14.5746089234145852,0.1112140489531588,4.0405264476990164
SGP,0.0143304717682520,0.6568503782045637,59,0.9486960548515669,14.5746139095134914,0.1112146256148096,4.0405296947268923
SGP,0.0143304717682520,0.6568503782045637,60,0.9486960548515669,14.5746183459718477,0.1112151414763276,4.0405325838190587
SGP,0.0143304717682520,0.6568503782045637,61,0.9486960548515669,14.5746222943689627,0.1112156030199550,4.0405351550772517
SGP,0.0143304717682520,0.6568503782045637,62,0.9486960548515669,14.5746258092636314,0.1112160160279994,4.0405374440312603
SGP,0.0143304717682520,0.6568503782045637,63,0.9486960548515669,14.5746289390095090,0.1112163856594974,4.0405394821699270
SGP,0.0143304717682520,0.6568503782045637,64,0.9486960548515669,14.5746317264738749,0.1112167165183477,4.0405412974092396
SGP,0.0143304717682520,0.6568503782045637,65,0.9486960548515669,14.5746342096714443,0.1112170127138781,4.0405429145050809
SGP,0.0143304717682520,0.6568503782045637,66,0.9486960548515669,14.5746364223237865,0.1112172779147006,4.0405443554175440
SGP,0.0143304717682520,0.6568503782045637,67,0.9486960548515669,14.5746383943527924,0.1112175153966138,4.0405456396322883
SGP,0.0143304717682520,0.6568503782045637,68,0.9486960548515669,14.5746401523164781,0.1112177280852200,4.0405467844443512
SGP,0.0143304717682520,0.6568503782045637,69,0.9486960548515669,14.5746417197938012,0.1112179185938496,4.0405478052087513
SGP,0.0143304717682520,0.6568503782045637,70,0.9486960548515669,14.5746431177247118,0.1112180892573205,4.0405487155619282
SGP,0.0143304717682520,0.6568503782045637,71,0.9486960548515669,14.5746443647106254,0.1112182421619928,4.0405495276174292
SGP,0.0143304717682520,0.6568503782045637,72,0.9486960548515669,14.5746454772800202,0.1112183791725369,4.0405502521388641
SGP,0.0143304717682520,0.6568503782045637,73,0.9486960548515669,14.5746464701234224,0.1112185019557770,4.0405508986929375
SGP,0.0143304717682520,0.6568503782045637,74,0.9486960548515669,14.5746473563011740,0.1112186120019336,4.0405514757847492
SGP,0.0143304717682520,0.6568503782045637,75,0.9486960548515669,14.5746481474273502,0.1112187106435568,4.0405519909775665
SGP,0.0143304717682520,0.6568503782045637,76,0.9486960548515669,14.5746488538325671,0.1112187990724013,4.0405524509988462
SGP,0.0143304717682520,0.6568503782045637,77,0.9486960548515669,14.5746494847081092,0.1112188783544724,4.0405528618340902
SGP,0.0143304717682520,0.6568503782045637,78,0.9486960548515669,14.5746500482335755,0.1112189494434423,4.0405532288099808
SGP,0.0143304717682520,0.6568503782045637,79,0.9486960548515669,14.5746505516900733,0.1112190131926197,4.0405535566680806
SGP,0.0143304717682520,0.6568503782045637,80,0.9486960548515669,14.5746510015604098,0.1112190703656238,4.0405538496300961
SGP,0.0143304717682520,0.6568503782045637,81,0.9486960548515669,14.5746514036179740,0.1112191216459138,4.0405541114557399
SGP,0.0143304717682520,0.6568503782045637,82,0.9486960548515669,14.5746517630055976,0.1112191676452896,4.0405543454941002
SGP,0.0143304717682520,0.6568503782045637,83,0.9486960548515669,14.5746520843054252,0.1112192089114828,4.0405545547291384
SGP,0.0143304717682520,0.6568503782045637,84,0.9486960548515669,14.5746523716009921,0.1112192459349341,4.0405547418201131
SGP,0.0143304717682520,0.6568503782045637,85,0.9486960548515669,14.5746526285322826,0.1112192791548435,4.0405549091374340
SGP,0.0143304717682520,0.6568503782045637,86,0.9486960548515669,14.5746528583445549,0.1112193089645774,4.0405550587944612
SGP,0.0143304717682520,0.6568503782045637,87,0.9486960548515669,14.5746530639318550,0.1112193357164952,4.0405551926758383
SGP,0.0143304717682520,0.6568503782045637,88,0.9486960548515669,14.5746532478754602,0.1112193597262657,4.0405553124625326
SGP,0.0143304717682520,0.6568503782045637,89,0.9486960548515669,14.5746534124782361,0.1112193812767216,4.0405554196542015
SGP,0.0143304717682520,0.6568503782045637,90,0.9486960548515669,14.5746535597950615,0.1112194006213059,4.0405555155890127
